6.000000000000000000e+01,2.870000000000000000e+02
5.800000000000000000e+01,3.150000000000000000e+02
5.700000000000000000e+01,3.510000000000000000e+02
6.400000000000000000e+01,3.750000000000000000e+02
7.200000000000000000e+01,4.010000000000000000e+02
8.400000000000000000e+01,4.360000000000000000e+02
1.050000000000000000e+02,4.640000000000000000e+02
1.450000000000000000e+02,4.890000000000000000e+02
2.030000000000000000e+02,4.940000000000000000e+02
2.470000000000000000e+02,4.840000000000000000e+02
2.820000000000000000e+02,4.580000000000000000e+02
3.050000000000000000e+02,4.250000000000000000e+02
3.260000000000000000e+02,3.930000000000000000e+02
3.310000000000000000e+02,3.670000000000000000e+02
3.330000000000000000e+02,3.300000000000000000e+02
3.330000000000000000e+02,2.990000000000000000e+02
3.310000000000000000e+02,2.660000000000000000e+02
8.100000000000000000e+01,2.370000000000000000e+02
1.000000000000000000e+02,2.210000000000000000e+02
1.290000000000000000e+02,2.190000000000000000e+02
1.510000000000000000e+02,2.190000000000000000e+02
1.700000000000000000e+02,2.260000000000000000e+02
2.250000000000000000e+02,2.270000000000000000e+02
2.450000000000000000e+02,2.180000000000000000e+02
2.710000000000000000e+02,2.150000000000000000e+02
2.920000000000000000e+02,2.130000000000000000e+02
3.040000000000000000e+02,2.260000000000000000e+02
2.010000000000000000e+02,2.600000000000000000e+02
2.010000000000000000e+02,2.750000000000000000e+02
2.030000000000000000e+02,2.910000000000000000e+02
2.010000000000000000e+02,3.130000000000000000e+02
1.680000000000000000e+02,3.380000000000000000e+02
1.880000000000000000e+02,3.440000000000000000e+02
2.030000000000000000e+02,3.480000000000000000e+02
2.200000000000000000e+02,3.450000000000000000e+02
2.380000000000000000e+02,3.380000000000000000e+02
9.800000000000000000e+01,2.650000000000000000e+02
1.170000000000000000e+02,2.480000000000000000e+02
1.410000000000000000e+02,2.460000000000000000e+02
1.660000000000000000e+02,2.630000000000000000e+02
1.450000000000000000e+02,2.710000000000000000e+02
1.190000000000000000e+02,2.720000000000000000e+02
2.320000000000000000e+02,2.620000000000000000e+02
2.500000000000000000e+02,2.460000000000000000e+02
2.710000000000000000e+02,2.450000000000000000e+02
2.960000000000000000e+02,2.630000000000000000e+02
2.770000000000000000e+02,2.720000000000000000e+02
2.500000000000000000e+02,2.730000000000000000e+02
1.450000000000000000e+02,4.010000000000000000e+02
1.680000000000000000e+02,3.890000000000000000e+02
1.870000000000000000e+02,3.820000000000000000e+02
2.060000000000000000e+02,3.840000000000000000e+02
2.240000000000000000e+02,3.790000000000000000e+02
2.380000000000000000e+02,3.850000000000000000e+02
2.610000000000000000e+02,3.970000000000000000e+02
2.350000000000000000e+02,4.020000000000000000e+02
2.190000000000000000e+02,4.050000000000000000e+02
2.040000000000000000e+02,4.070000000000000000e+02
1.830000000000000000e+02,4.060000000000000000e+02
1.680000000000000000e+02,4.060000000000000000e+02
1.690000000000000000e+02,3.980000000000000000e+02
1.880000000000000000e+02,3.930000000000000000e+02
2.040000000000000000e+02,3.960000000000000000e+02
2.210000000000000000e+02,3.920000000000000000e+02
2.380000000000000000e+02,3.930000000000000000e+02
