5.100000000000000000e+01,2.740000000000000000e+02
5.300000000000000000e+01,2.960000000000000000e+02
5.500000000000000000e+01,3.450000000000000000e+02
6.500000000000000000e+01,3.720000000000000000e+02
7.600000000000000000e+01,4.090000000000000000e+02
8.800000000000000000e+01,4.350000000000000000e+02
1.110000000000000000e+02,4.640000000000000000e+02
1.400000000000000000e+02,4.810000000000000000e+02
2.070000000000000000e+02,4.920000000000000000e+02
2.570000000000000000e+02,4.780000000000000000e+02
2.960000000000000000e+02,4.560000000000000000e+02
3.180000000000000000e+02,4.230000000000000000e+02
3.270000000000000000e+02,3.960000000000000000e+02
3.290000000000000000e+02,3.650000000000000000e+02
3.360000000000000000e+02,3.310000000000000000e+02
3.340000000000000000e+02,2.960000000000000000e+02
3.350000000000000000e+02,2.630000000000000000e+02
8.300000000000000000e+01,2.360000000000000000e+02
1.040000000000000000e+02,2.230000000000000000e+02
1.290000000000000000e+02,2.170000000000000000e+02
1.480000000000000000e+02,2.180000000000000000e+02
1.620000000000000000e+02,2.240000000000000000e+02
2.280000000000000000e+02,2.260000000000000000e+02
2.470000000000000000e+02,2.190000000000000000e+02
2.600000000000000000e+02,2.180000000000000000e+02
2.870000000000000000e+02,2.160000000000000000e+02
3.080000000000000000e+02,2.260000000000000000e+02
2.010000000000000000e+02,2.480000000000000000e+02
2.030000000000000000e+02,2.680000000000000000e+02
2.050000000000000000e+02,2.910000000000000000e+02
2.040000000000000000e+02,3.190000000000000000e+02
1.740000000000000000e+02,3.300000000000000000e+02
1.860000000000000000e+02,3.330000000000000000e+02
2.040000000000000000e+02,3.420000000000000000e+02
2.190000000000000000e+02,3.280000000000000000e+02
2.350000000000000000e+02,3.350000000000000000e+02
9.800000000000000000e+01,2.650000000000000000e+02
1.170000000000000000e+02,2.520000000000000000e+02
1.400000000000000000e+02,2.480000000000000000e+02
1.610000000000000000e+02,2.610000000000000000e+02
1.460000000000000000e+02,2.680000000000000000e+02
1.260000000000000000e+02,2.730000000000000000e+02
2.340000000000000000e+02,2.600000000000000000e+02
2.520000000000000000e+02,2.480000000000000000e+02
2.730000000000000000e+02,2.460000000000000000e+02
2.900000000000000000e+02,2.610000000000000000e+02
2.790000000000000000e+02,2.690000000000000000e+02
2.580000000000000000e+02,2.700000000000000000e+02
1.500000000000000000e+02,4.020000000000000000e+02
1.700000000000000000e+02,3.900000000000000000e+02
1.890000000000000000e+02,3.810000000000000000e+02
2.060000000000000000e+02,3.860000000000000000e+02
2.190000000000000000e+02,3.800000000000000000e+02
2.360000000000000000e+02,3.880000000000000000e+02
2.570000000000000000e+02,3.990000000000000000e+02
2.480000000000000000e+02,4.050000000000000000e+02
2.320000000000000000e+02,4.070000000000000000e+02
2.050000000000000000e+02,4.050000000000000000e+02
1.840000000000000000e+02,4.090000000000000000e+02
1.640000000000000000e+02,4.040000000000000000e+02
1.810000000000000000e+02,3.950000000000000000e+02
1.920000000000000000e+02,3.920000000000000000e+02
2.060000000000000000e+02,3.930000000000000000e+02
2.230000000000000000e+02,3.930000000000000000e+02
2.360000000000000000e+02,3.950000000000000000e+02
