4.900000000000000000e+01,2.630000000000000000e+02
5.300000000000000000e+01,2.890000000000000000e+02
5.800000000000000000e+01,3.220000000000000000e+02
6.400000000000000000e+01,3.740000000000000000e+02
7.200000000000000000e+01,4.000000000000000000e+02
8.500000000000000000e+01,4.230000000000000000e+02
9.900000000000000000e+01,4.480000000000000000e+02
1.370000000000000000e+02,4.790000000000000000e+02
1.990000000000000000e+02,4.920000000000000000e+02
2.580000000000000000e+02,4.770000000000000000e+02
2.920000000000000000e+02,4.450000000000000000e+02
3.170000000000000000e+02,4.090000000000000000e+02
3.290000000000000000e+02,3.800000000000000000e+02
3.330000000000000000e+02,3.580000000000000000e+02
3.370000000000000000e+02,3.210000000000000000e+02
3.380000000000000000e+02,2.840000000000000000e+02
3.370000000000000000e+02,2.570000000000000000e+02
8.400000000000000000e+01,2.330000000000000000e+02
1.070000000000000000e+02,2.220000000000000000e+02
1.340000000000000000e+02,2.200000000000000000e+02
1.610000000000000000e+02,2.190000000000000000e+02
1.780000000000000000e+02,2.290000000000000000e+02
2.230000000000000000e+02,2.270000000000000000e+02
2.540000000000000000e+02,2.230000000000000000e+02
2.810000000000000000e+02,2.220000000000000000e+02
3.040000000000000000e+02,2.260000000000000000e+02
3.130000000000000000e+02,2.410000000000000000e+02
2.000000000000000000e+02,2.570000000000000000e+02
2.020000000000000000e+02,2.750000000000000000e+02
2.030000000000000000e+02,2.930000000000000000e+02
2.020000000000000000e+02,3.110000000000000000e+02
1.670000000000000000e+02,3.340000000000000000e+02
1.790000000000000000e+02,3.420000000000000000e+02
2.050000000000000000e+02,3.440000000000000000e+02
2.280000000000000000e+02,3.380000000000000000e+02
2.400000000000000000e+02,3.240000000000000000e+02
1.010000000000000000e+02,2.610000000000000000e+02
1.170000000000000000e+02,2.450000000000000000e+02
1.430000000000000000e+02,2.410000000000000000e+02
1.670000000000000000e+02,2.540000000000000000e+02
1.540000000000000000e+02,2.690000000000000000e+02
1.240000000000000000e+02,2.690000000000000000e+02
2.380000000000000000e+02,2.610000000000000000e+02
2.450000000000000000e+02,2.480000000000000000e+02
2.730000000000000000e+02,2.450000000000000000e+02
2.960000000000000000e+02,2.570000000000000000e+02
2.850000000000000000e+02,2.650000000000000000e+02
2.620000000000000000e+02,2.690000000000000000e+02
1.490000000000000000e+02,4.000000000000000000e+02
1.730000000000000000e+02,3.850000000000000000e+02
1.890000000000000000e+02,3.780000000000000000e+02
2.070000000000000000e+02,3.820000000000000000e+02
2.290000000000000000e+02,3.820000000000000000e+02
2.500000000000000000e+02,3.860000000000000000e+02
2.680000000000000000e+02,3.940000000000000000e+02
2.620000000000000000e+02,4.010000000000000000e+02
2.420000000000000000e+02,4.070000000000000000e+02
2.130000000000000000e+02,4.080000000000000000e+02
1.860000000000000000e+02,4.070000000000000000e+02
1.670000000000000000e+02,4.090000000000000000e+02
1.680000000000000000e+02,3.960000000000000000e+02
1.870000000000000000e+02,3.900000000000000000e+02
2.110000000000000000e+02,3.900000000000000000e+02
2.290000000000000000e+02,3.900000000000000000e+02
2.490000000000000000e+02,3.930000000000000000e+02
