1.310000000000000000e+02,2.180000000000000000e+02
2.000000000000000000e+02,4.700000000000000000e+02
2.240000000000000000e+02,3.300000000000000000e+02
2.630000000000000000e+02,2.160000000000000000e+02
1.790000000000000000e+02,3.310000000000000000e+02
2.280000000000000000e+02,3.880000000000000000e+02
2.630000000000000000e+02,2.450000000000000000e+02
7.400000000000000000e+01,4.040000000000000000e+02
2.030000000000000000e+02,3.160000000000000000e+02
1.150000000000000000e+02,2.480000000000000000e+02
5.100000000000000000e+01,2.940000000000000000e+02
2.020000000000000000e+02,3.400000000000000000e+02
2.870000000000000000e+02,4.420000000000000000e+02
1.590000000000000000e+02,2.220000000000000000e+02
1.260000000000000000e+02,2.720000000000000000e+02
1.440000000000000000e+02,2.670000000000000000e+02
1.820000000000000000e+02,3.920000000000000000e+02
2.560000000000000000e+02,4.660000000000000000e+02
1.790000000000000000e+02,4.120000000000000000e+02
2.440000000000000000e+02,2.140000000000000000e+02
2.100000000000000000e+02,3.830000000000000000e+02
2.870000000000000000e+02,2.180000000000000000e+02
1.670000000000000000e+02,3.380000000000000000e+02
2.580000000000000000e+02,3.960000000000000000e+02
1.660000000000000000e+02,2.620000000000000000e+02
1.580000000000000000e+02,4.090000000000000000e+02
3.150000000000000000e+02,2.370000000000000000e+02
1.940000000000000000e+02,2.740000000000000000e+02
5.800000000000000000e+01,3.720000000000000000e+02
1.100000000000000000e+02,2.160000000000000000e+02
2.380000000000000000e+02,3.860000000000000000e+02
1.540000000000000000e+02,4.660000000000000000e+02
9.600000000000000000e+01,2.650000000000000000e+02
3.020000000000000000e+02,4.220000000000000000e+02
1.100000000000000000e+02,4.500000000000000000e+02
2.270000000000000000e+02,2.220000000000000000e+02
5.600000000000000000e+01,3.380000000000000000e+02
2.270000000000000000e+02,2.540000000000000000e+02
1.960000000000000000e+02,2.810000000000000000e+02
2.910000000000000000e+02,2.600000000000000000e+02
3.300000000000000000e+02,2.900000000000000000e+02
1.590000000000000000e+02,3.930000000000000000e+02
2.480000000000000000e+02,4.050000000000000000e+02
3.270000000000000000e+02,2.440000000000000000e+02
2.710000000000000000e+02,2.640000000000000000e+02
2.000000000000000000e+02,4.060000000000000000e+02
2.140000000000000000e+02,3.360000000000000000e+02
3.310000000000000000e+02,3.080000000000000000e+02
7.900000000000000000e+01,2.380000000000000000e+02
1.460000000000000000e+02,3.980000000000000000e+02
9.100000000000000000e+01,4.360000000000000000e+02
2.030000000000000000e+02,3.800000000000000000e+02
2.260000000000000000e+02,4.000000000000000000e+02
1.350000000000000000e+02,2.100000000000000000e+02
5.100000000000000000e+01,2.760000000000000000e+02
1.460000000000000000e+02,2.440000000000000000e+02
1.670000000000000000e+02,3.850000000000000000e+02
3.240000000000000000e+02,3.560000000000000000e+02
2.310000000000000000e+02,3.890000000000000000e+02
2.030000000000000000e+02,3.930000000000000000e+02
2.020000000000000000e+02,2.520000000000000000e+02
3.180000000000000000e+02,4.080000000000000000e+02
2.460000000000000000e+02,2.400000000000000000e+02
2.540000000000000000e+02,2.690000000000000000e+02
1.740000000000000000e+02,3.860000000000000000e+02
