1.480000000000000000e+02,2.170000000000000000e+02
1.940000000000000000e+02,4.800000000000000000e+02
2.270000000000000000e+02,3.370000000000000000e+02
2.580000000000000000e+02,2.160000000000000000e+02
1.870000000000000000e+02,3.360000000000000000e+02
2.420000000000000000e+02,3.990000000000000000e+02
2.610000000000000000e+02,2.470000000000000000e+02
7.700000000000000000e+01,4.160000000000000000e+02
2.040000000000000000e+02,3.090000000000000000e+02
1.200000000000000000e+02,2.460000000000000000e+02
5.500000000000000000e+01,2.990000000000000000e+02
2.040000000000000000e+02,3.390000000000000000e+02
2.700000000000000000e+02,4.550000000000000000e+02
1.690000000000000000e+02,2.220000000000000000e+02
1.100000000000000000e+02,2.680000000000000000e+02
1.460000000000000000e+02,2.690000000000000000e+02
1.790000000000000000e+02,3.970000000000000000e+02
2.570000000000000000e+02,4.690000000000000000e+02
1.830000000000000000e+02,4.070000000000000000e+02
2.360000000000000000e+02,2.210000000000000000e+02
2.190000000000000000e+02,3.780000000000000000e+02
2.840000000000000000e+02,2.150000000000000000e+02
1.740000000000000000e+02,3.310000000000000000e+02
2.580000000000000000e+02,3.950000000000000000e+02
1.650000000000000000e+02,2.570000000000000000e+02
1.720000000000000000e+02,4.050000000000000000e+02
3.090000000000000000e+02,2.250000000000000000e+02
2.020000000000000000e+02,2.940000000000000000e+02
6.300000000000000000e+01,3.770000000000000000e+02
1.070000000000000000e+02,2.230000000000000000e+02
2.320000000000000000e+02,3.800000000000000000e+02
1.530000000000000000e+02,4.780000000000000000e+02
9.100000000000000000e+01,2.630000000000000000e+02
2.920000000000000000e+02,4.460000000000000000e+02
1.180000000000000000e+02,4.590000000000000000e+02
2.150000000000000000e+02,2.260000000000000000e+02
5.900000000000000000e+01,3.370000000000000000e+02
2.290000000000000000e+02,2.600000000000000000e+02
2.030000000000000000e+02,2.680000000000000000e+02
2.870000000000000000e+02,2.580000000000000000e+02
3.330000000000000000e+02,2.950000000000000000e+02
1.710000000000000000e+02,3.940000000000000000e+02
2.390000000000000000e+02,4.030000000000000000e+02
3.300000000000000000e+02,2.690000000000000000e+02
2.790000000000000000e+02,2.690000000000000000e+02
2.080000000000000000e+02,4.040000000000000000e+02
2.120000000000000000e+02,3.350000000000000000e+02
3.360000000000000000e+02,3.270000000000000000e+02
8.500000000000000000e+01,2.310000000000000000e+02
1.480000000000000000e+02,4.020000000000000000e+02
8.700000000000000000e+01,4.290000000000000000e+02
2.050000000000000000e+02,3.800000000000000000e+02
2.270000000000000000e+02,4.040000000000000000e+02
1.260000000000000000e+02,2.110000000000000000e+02
5.300000000000000000e+01,2.750000000000000000e+02
1.420000000000000000e+02,2.430000000000000000e+02
1.810000000000000000e+02,3.810000000000000000e+02
3.300000000000000000e+02,3.690000000000000000e+02
2.260000000000000000e+02,3.910000000000000000e+02
2.050000000000000000e+02,3.910000000000000000e+02
1.980000000000000000e+02,2.590000000000000000e+02
3.190000000000000000e+02,4.110000000000000000e+02
2.430000000000000000e+02,2.450000000000000000e+02
2.510000000000000000e+02,2.680000000000000000e+02
1.760000000000000000e+02,3.840000000000000000e+02
