1.480000000000000000e+02,2.250000000000000000e+02
1.740000000000000000e+02,4.840000000000000000e+02
2.220000000000000000e+02,3.260000000000000000e+02
2.640000000000000000e+02,2.170000000000000000e+02
1.880000000000000000e+02,3.390000000000000000e+02
2.270000000000000000e+02,3.960000000000000000e+02
2.710000000000000000e+02,2.480000000000000000e+02
8.900000000000000000e+01,4.200000000000000000e+02
2.030000000000000000e+02,3.190000000000000000e+02
1.210000000000000000e+02,2.460000000000000000e+02
5.100000000000000000e+01,2.960000000000000000e+02
2.030000000000000000e+02,3.560000000000000000e+02
2.740000000000000000e+02,4.610000000000000000e+02
1.740000000000000000e+02,2.270000000000000000e+02
1.240000000000000000e+02,2.710000000000000000e+02
1.440000000000000000e+02,2.690000000000000000e+02
1.890000000000000000e+02,3.890000000000000000e+02
2.490000000000000000e+02,4.800000000000000000e+02
1.860000000000000000e+02,4.090000000000000000e+02
2.350000000000000000e+02,2.180000000000000000e+02
2.130000000000000000e+02,3.830000000000000000e+02
2.820000000000000000e+02,2.170000000000000000e+02
1.670000000000000000e+02,3.400000000000000000e+02
2.570000000000000000e+02,3.920000000000000000e+02
1.670000000000000000e+02,2.550000000000000000e+02
1.710000000000000000e+02,4.040000000000000000e+02
3.050000000000000000e+02,2.170000000000000000e+02
2.010000000000000000e+02,2.940000000000000000e+02
6.800000000000000000e+01,3.770000000000000000e+02
9.900000000000000000e+01,2.230000000000000000e+02
2.330000000000000000e+02,3.820000000000000000e+02
1.530000000000000000e+02,4.750000000000000000e+02
9.500000000000000000e+01,2.610000000000000000e+02
3.230000000000000000e+02,4.170000000000000000e+02
1.230000000000000000e+02,4.680000000000000000e+02
2.150000000000000000e+02,2.250000000000000000e+02
6.100000000000000000e+01,3.460000000000000000e+02
2.260000000000000000e+02,2.650000000000000000e+02
1.990000000000000000e+02,2.670000000000000000e+02
2.950000000000000000e+02,2.610000000000000000e+02
3.340000000000000000e+02,2.780000000000000000e+02
1.760000000000000000e+02,3.940000000000000000e+02
2.410000000000000000e+02,3.980000000000000000e+02
3.230000000000000000e+02,2.450000000000000000e+02
2.700000000000000000e+02,2.700000000000000000e+02
2.160000000000000000e+02,4.080000000000000000e+02
2.190000000000000000e+02,3.410000000000000000e+02
3.280000000000000000e+02,3.210000000000000000e+02
7.900000000000000000e+01,2.430000000000000000e+02
1.490000000000000000e+02,4.020000000000000000e+02
8.900000000000000000e+01,4.440000000000000000e+02
2.040000000000000000e+02,3.870000000000000000e+02
2.320000000000000000e+02,4.030000000000000000e+02
1.240000000000000000e+02,2.150000000000000000e+02
4.900000000000000000e+01,2.810000000000000000e+02
1.380000000000000000e+02,2.440000000000000000e+02
1.740000000000000000e+02,3.870000000000000000e+02
3.320000000000000000e+02,3.480000000000000000e+02
2.140000000000000000e+02,3.910000000000000000e+02
2.020000000000000000e+02,3.930000000000000000e+02
2.000000000000000000e+02,2.490000000000000000e+02
3.250000000000000000e+02,3.960000000000000000e+02
2.450000000000000000e+02,2.480000000000000000e+02
2.470000000000000000e+02,2.710000000000000000e+02
1.790000000000000000e+02,3.810000000000000000e+02
