1.430000000000000000e+02,2.210000000000000000e+02
2.030000000000000000e+02,4.850000000000000000e+02
2.230000000000000000e+02,3.350000000000000000e+02
2.530000000000000000e+02,2.190000000000000000e+02
1.840000000000000000e+02,3.360000000000000000e+02
2.460000000000000000e+02,3.970000000000000000e+02
2.690000000000000000e+02,2.490000000000000000e+02
7.400000000000000000e+01,4.090000000000000000e+02
2.030000000000000000e+02,3.200000000000000000e+02
1.210000000000000000e+02,2.530000000000000000e+02
5.200000000000000000e+01,3.050000000000000000e+02
2.040000000000000000e+02,3.420000000000000000e+02
2.750000000000000000e+02,4.590000000000000000e+02
1.630000000000000000e+02,2.290000000000000000e+02
1.170000000000000000e+02,2.700000000000000000e+02
1.460000000000000000e+02,2.700000000000000000e+02
1.880000000000000000e+02,3.930000000000000000e+02
2.460000000000000000e+02,4.780000000000000000e+02
1.800000000000000000e+02,4.060000000000000000e+02
2.410000000000000000e+02,2.240000000000000000e+02
2.170000000000000000e+02,3.850000000000000000e+02
2.910000000000000000e+02,2.170000000000000000e+02
1.700000000000000000e+02,3.380000000000000000e+02
2.600000000000000000e+02,3.970000000000000000e+02
1.660000000000000000e+02,2.600000000000000000e+02
1.650000000000000000e+02,4.030000000000000000e+02
3.110000000000000000e+02,2.260000000000000000e+02
2.030000000000000000e+02,2.940000000000000000e+02
6.400000000000000000e+01,3.790000000000000000e+02
1.010000000000000000e+02,2.210000000000000000e+02
2.350000000000000000e+02,3.870000000000000000e+02
1.590000000000000000e+02,4.770000000000000000e+02
9.600000000000000000e+01,2.630000000000000000e+02
3.150000000000000000e+02,4.230000000000000000e+02
1.230000000000000000e+02,4.620000000000000000e+02
2.270000000000000000e+02,2.290000000000000000e+02
6.000000000000000000e+01,3.520000000000000000e+02
2.340000000000000000e+02,2.620000000000000000e+02
2.030000000000000000e+02,2.750000000000000000e+02
2.920000000000000000e+02,2.610000000000000000e+02
3.350000000000000000e+02,2.950000000000000000e+02
1.720000000000000000e+02,3.940000000000000000e+02
2.410000000000000000e+02,4.040000000000000000e+02
3.300000000000000000e+02,2.470000000000000000e+02
2.790000000000000000e+02,2.680000000000000000e+02
2.080000000000000000e+02,4.060000000000000000e+02
2.170000000000000000e+02,3.420000000000000000e+02
3.340000000000000000e+02,3.340000000000000000e+02
8.100000000000000000e+01,2.360000000000000000e+02
1.510000000000000000e+02,3.980000000000000000e+02
8.900000000000000000e+01,4.330000000000000000e+02
2.040000000000000000e+02,3.860000000000000000e+02
2.260000000000000000e+02,4.040000000000000000e+02
1.220000000000000000e+02,2.140000000000000000e+02
5.500000000000000000e+01,2.800000000000000000e+02
1.450000000000000000e+02,2.490000000000000000e+02
1.800000000000000000e+02,3.860000000000000000e+02
3.290000000000000000e+02,3.700000000000000000e+02
2.260000000000000000e+02,3.930000000000000000e+02
2.040000000000000000e+02,3.930000000000000000e+02
2.010000000000000000e+02,2.510000000000000000e+02
3.270000000000000000e+02,3.990000000000000000e+02
2.510000000000000000e+02,2.510000000000000000e+02
2.500000000000000000e+02,2.680000000000000000e+02
1.910000000000000000e+02,3.820000000000000000e+02
