5.400000000000000000e+01,2.590000000000000000e+02
5.500000000000000000e+01,2.910000000000000000e+02
5.400000000000000000e+01,3.250000000000000000e+02
6.100000000000000000e+01,3.630000000000000000e+02
7.000000000000000000e+01,3.970000000000000000e+02
8.800000000000000000e+01,4.380000000000000000e+02
1.100000000000000000e+02,4.590000000000000000e+02
1.410000000000000000e+02,4.740000000000000000e+02
1.910000000000000000e+02,4.840000000000000000e+02
2.300000000000000000e+02,4.790000000000000000e+02
2.700000000000000000e+02,4.590000000000000000e+02
3.020000000000000000e+02,4.310000000000000000e+02
3.190000000000000000e+02,4.020000000000000000e+02
3.260000000000000000e+02,3.700000000000000000e+02
3.320000000000000000e+02,3.300000000000000000e+02
3.320000000000000000e+02,2.920000000000000000e+02
3.270000000000000000e+02,2.460000000000000000e+02
7.400000000000000000e+01,2.490000000000000000e+02
9.000000000000000000e+01,2.240000000000000000e+02
1.140000000000000000e+02,2.180000000000000000e+02
1.370000000000000000e+02,2.160000000000000000e+02
1.670000000000000000e+02,2.220000000000000000e+02
2.190000000000000000e+02,2.290000000000000000e+02
2.520000000000000000e+02,2.160000000000000000e+02
2.800000000000000000e+02,2.200000000000000000e+02
3.030000000000000000e+02,2.230000000000000000e+02
3.100000000000000000e+02,2.340000000000000000e+02
2.010000000000000000e+02,2.570000000000000000e+02
2.000000000000000000e+02,2.720000000000000000e+02
2.000000000000000000e+02,2.920000000000000000e+02
2.060000000000000000e+02,3.170000000000000000e+02
1.760000000000000000e+02,3.370000000000000000e+02
1.900000000000000000e+02,3.350000000000000000e+02
2.060000000000000000e+02,3.370000000000000000e+02
2.170000000000000000e+02,3.350000000000000000e+02
2.300000000000000000e+02,3.340000000000000000e+02
9.800000000000000000e+01,2.610000000000000000e+02
1.130000000000000000e+02,2.480000000000000000e+02
1.370000000000000000e+02,2.410000000000000000e+02
1.610000000000000000e+02,2.580000000000000000e+02
1.500000000000000000e+02,2.700000000000000000e+02
1.280000000000000000e+02,2.700000000000000000e+02
2.290000000000000000e+02,2.570000000000000000e+02
2.440000000000000000e+02,2.410000000000000000e+02
2.690000000000000000e+02,2.420000000000000000e+02
2.970000000000000000e+02,2.580000000000000000e+02
2.840000000000000000e+02,2.670000000000000000e+02
2.670000000000000000e+02,2.700000000000000000e+02
1.500000000000000000e+02,3.980000000000000000e+02
1.630000000000000000e+02,3.880000000000000000e+02
1.800000000000000000e+02,3.800000000000000000e+02
2.010000000000000000e+02,3.820000000000000000e+02
2.160000000000000000e+02,3.800000000000000000e+02
2.360000000000000000e+02,3.800000000000000000e+02
2.570000000000000000e+02,3.920000000000000000e+02
2.500000000000000000e+02,4.020000000000000000e+02
2.260000000000000000e+02,3.990000000000000000e+02
2.060000000000000000e+02,4.060000000000000000e+02
1.800000000000000000e+02,4.020000000000000000e+02
1.570000000000000000e+02,4.020000000000000000e+02
1.640000000000000000e+02,3.900000000000000000e+02
1.800000000000000000e+02,3.890000000000000000e+02
1.940000000000000000e+02,3.890000000000000000e+02
2.000000000000000000e+02,3.910000000000000000e+02
2.210000000000000000e+02,3.900000000000000000e+02
