1.710000000000000000e+02,2.420000000000000000e+02
1.990000000000000000e+02,4.920000000000000000e+02
2.240000000000000000e+02,3.340000000000000000e+02
2.880000000000000000e+02,2.370000000000000000e+02
1.840000000000000000e+02,3.740000000000000000e+02
2.460000000000000000e+02,3.950000000000000000e+02
2.600000000000000000e+02,2.540000000000000000e+02
6.700000000000000000e+01,4.010000000000000000e+02
2.060000000000000000e+02,3.410000000000000000e+02
1.350000000000000000e+02,2.540000000000000000e+02
5.900000000000000000e+01,2.820000000000000000e+02
2.080000000000000000e+02,3.630000000000000000e+02
2.750000000000000000e+02,4.530000000000000000e+02
1.610000000000000000e+02,2.320000000000000000e+02
1.230000000000000000e+02,2.710000000000000000e+02
1.440000000000000000e+02,2.670000000000000000e+02
1.940000000000000000e+02,3.890000000000000000e+02
2.440000000000000000e+02,4.810000000000000000e+02
1.750000000000000000e+02,4.070000000000000000e+02
2.350000000000000000e+02,2.280000000000000000e+02
2.180000000000000000e+02,3.830000000000000000e+02
2.800000000000000000e+02,2.160000000000000000e+02
1.820000000000000000e+02,3.330000000000000000e+02
2.660000000000000000e+02,3.950000000000000000e+02
1.610000000000000000e+02,2.660000000000000000e+02
1.610000000000000000e+02,4.060000000000000000e+02
2.990000000000000000e+02,2.200000000000000000e+02
2.030000000000000000e+02,3.010000000000000000e+02
6.400000000000000000e+01,3.770000000000000000e+02
9.900000000000000000e+01,2.220000000000000000e+02
2.350000000000000000e+02,3.850000000000000000e+02
1.290000000000000000e+02,4.700000000000000000e+02
9.400000000000000000e+01,2.640000000000000000e+02
3.000000000000000000e+02,4.310000000000000000e+02
9.800000000000000000e+01,4.470000000000000000e+02
2.230000000000000000e+02,2.210000000000000000e+02
5.900000000000000000e+01,3.370000000000000000e+02
2.290000000000000000e+02,2.600000000000000000e+02
1.990000000000000000e+02,2.730000000000000000e+02
2.920000000000000000e+02,2.570000000000000000e+02
3.350000000000000000e+02,2.930000000000000000e+02
1.680000000000000000e+02,3.870000000000000000e+02
2.340000000000000000e+02,3.970000000000000000e+02
3.300000000000000000e+02,2.510000000000000000e+02
2.650000000000000000e+02,2.730000000000000000e+02
2.010000000000000000e+02,4.060000000000000000e+02
2.200000000000000000e+02,3.380000000000000000e+02
3.360000000000000000e+02,3.120000000000000000e+02
8.400000000000000000e+01,2.370000000000000000e+02
1.470000000000000000e+02,3.960000000000000000e+02
8.300000000000000000e+01,4.320000000000000000e+02
2.030000000000000000e+02,3.750000000000000000e+02
2.250000000000000000e+02,4.020000000000000000e+02
1.320000000000000000e+02,2.170000000000000000e+02
5.200000000000000000e+01,2.770000000000000000e+02
1.370000000000000000e+02,2.520000000000000000e+02
1.610000000000000000e+02,3.860000000000000000e+02
3.320000000000000000e+02,3.710000000000000000e+02
2.160000000000000000e+02,3.810000000000000000e+02
2.020000000000000000e+02,3.900000000000000000e+02
2.000000000000000000e+02,2.440000000000000000e+02
3.250000000000000000e+02,4.010000000000000000e+02
2.420000000000000000e+02,2.520000000000000000e+02
2.450000000000000000e+02,2.640000000000000000e+02
1.690000000000000000e+02,3.820000000000000000e+02
