5.900000000000000000e+01,2.640000000000000000e+02
5.500000000000000000e+01,2.900000000000000000e+02
5.800000000000000000e+01,3.380000000000000000e+02
6.300000000000000000e+01,3.730000000000000000e+02
7.300000000000000000e+01,4.110000000000000000e+02
8.600000000000000000e+01,4.420000000000000000e+02
1.090000000000000000e+02,4.610000000000000000e+02
1.430000000000000000e+02,4.790000000000000000e+02
1.970000000000000000e+02,4.860000000000000000e+02
2.400000000000000000e+02,4.790000000000000000e+02
2.810000000000000000e+02,4.570000000000000000e+02
3.130000000000000000e+02,4.300000000000000000e+02
3.260000000000000000e+02,3.960000000000000000e+02
3.300000000000000000e+02,3.670000000000000000e+02
3.310000000000000000e+02,3.300000000000000000e+02
3.330000000000000000e+02,3.030000000000000000e+02
3.300000000000000000e+02,2.580000000000000000e+02
8.100000000000000000e+01,2.390000000000000000e+02
9.600000000000000000e+01,2.260000000000000000e+02
1.200000000000000000e+02,2.220000000000000000e+02
1.460000000000000000e+02,2.220000000000000000e+02
1.710000000000000000e+02,2.280000000000000000e+02
2.250000000000000000e+02,2.240000000000000000e+02
2.480000000000000000e+02,2.190000000000000000e+02
2.710000000000000000e+02,2.170000000000000000e+02
2.920000000000000000e+02,2.170000000000000000e+02
3.130000000000000000e+02,2.330000000000000000e+02
2.020000000000000000e+02,2.550000000000000000e+02
2.040000000000000000e+02,2.780000000000000000e+02
2.060000000000000000e+02,2.990000000000000000e+02
2.080000000000000000e+02,3.250000000000000000e+02
1.770000000000000000e+02,3.300000000000000000e+02
1.940000000000000000e+02,3.330000000000000000e+02
2.090000000000000000e+02,3.390000000000000000e+02
2.240000000000000000e+02,3.300000000000000000e+02
2.380000000000000000e+02,3.320000000000000000e+02
1.010000000000000000e+02,2.620000000000000000e+02
1.190000000000000000e+02,2.490000000000000000e+02
1.390000000000000000e+02,2.470000000000000000e+02
1.630000000000000000e+02,2.620000000000000000e+02
1.450000000000000000e+02,2.690000000000000000e+02
1.230000000000000000e+02,2.690000000000000000e+02
2.390000000000000000e+02,2.590000000000000000e+02
2.640000000000000000e+02,2.470000000000000000e+02
2.860000000000000000e+02,2.550000000000000000e+02
2.970000000000000000e+02,2.640000000000000000e+02
2.800000000000000000e+02,2.700000000000000000e+02
2.630000000000000000e+02,2.690000000000000000e+02
1.520000000000000000e+02,3.990000000000000000e+02
1.700000000000000000e+02,3.900000000000000000e+02
1.870000000000000000e+02,3.850000000000000000e+02
2.030000000000000000e+02,3.870000000000000000e+02
2.190000000000000000e+02,3.810000000000000000e+02
2.360000000000000000e+02,3.860000000000000000e+02
2.520000000000000000e+02,3.920000000000000000e+02
2.460000000000000000e+02,4.040000000000000000e+02
2.350000000000000000e+02,4.100000000000000000e+02
2.170000000000000000e+02,4.100000000000000000e+02
1.860000000000000000e+02,4.050000000000000000e+02
1.660000000000000000e+02,4.060000000000000000e+02
1.800000000000000000e+02,3.940000000000000000e+02
1.960000000000000000e+02,3.960000000000000000e+02
2.110000000000000000e+02,3.940000000000000000e+02
2.240000000000000000e+02,3.940000000000000000e+02
2.360000000000000000e+02,3.940000000000000000e+02
