5.500000000000000000e+01,2.720000000000000000e+02
5.200000000000000000e+01,2.950000000000000000e+02
5.700000000000000000e+01,3.430000000000000000e+02
6.400000000000000000e+01,3.760000000000000000e+02
7.200000000000000000e+01,4.080000000000000000e+02
8.300000000000000000e+01,4.340000000000000000e+02
1.070000000000000000e+02,4.550000000000000000e+02
1.470000000000000000e+02,4.780000000000000000e+02
2.060000000000000000e+02,4.880000000000000000e+02
2.620000000000000000e+02,4.760000000000000000e+02
2.900000000000000000e+02,4.500000000000000000e+02
3.120000000000000000e+02,4.270000000000000000e+02
3.260000000000000000e+02,3.950000000000000000e+02
3.320000000000000000e+02,3.670000000000000000e+02
3.340000000000000000e+02,3.340000000000000000e+02
3.330000000000000000e+02,2.940000000000000000e+02
3.320000000000000000e+02,2.560000000000000000e+02
7.800000000000000000e+01,2.410000000000000000e+02
9.700000000000000000e+01,2.260000000000000000e+02
1.220000000000000000e+02,2.210000000000000000e+02
1.460000000000000000e+02,2.210000000000000000e+02
1.700000000000000000e+02,2.250000000000000000e+02
2.210000000000000000e+02,2.250000000000000000e+02
2.410000000000000000e+02,2.180000000000000000e+02
2.670000000000000000e+02,2.170000000000000000e+02
2.910000000000000000e+02,2.200000000000000000e+02
3.070000000000000000e+02,2.320000000000000000e+02
2.000000000000000000e+02,2.490000000000000000e+02
2.010000000000000000e+02,2.710000000000000000e+02
2.030000000000000000e+02,2.910000000000000000e+02
2.040000000000000000e+02,3.120000000000000000e+02
1.730000000000000000e+02,3.320000000000000000e+02
1.900000000000000000e+02,3.360000000000000000e+02
2.060000000000000000e+02,3.390000000000000000e+02
2.240000000000000000e+02,3.350000000000000000e+02
2.380000000000000000e+02,3.260000000000000000e+02
9.900000000000000000e+01,2.620000000000000000e+02
1.210000000000000000e+02,2.490000000000000000e+02
1.440000000000000000e+02,2.470000000000000000e+02
1.650000000000000000e+02,2.610000000000000000e+02
1.470000000000000000e+02,2.680000000000000000e+02
1.220000000000000000e+02,2.670000000000000000e+02
2.340000000000000000e+02,2.590000000000000000e+02
2.510000000000000000e+02,2.470000000000000000e+02
2.760000000000000000e+02,2.490000000000000000e+02
2.900000000000000000e+02,2.640000000000000000e+02
2.770000000000000000e+02,2.730000000000000000e+02
2.520000000000000000e+02,2.690000000000000000e+02
1.520000000000000000e+02,4.020000000000000000e+02
1.710000000000000000e+02,3.900000000000000000e+02
1.860000000000000000e+02,3.850000000000000000e+02
2.060000000000000000e+02,3.880000000000000000e+02
2.220000000000000000e+02,3.840000000000000000e+02
2.380000000000000000e+02,3.910000000000000000e+02
2.570000000000000000e+02,4.010000000000000000e+02
2.370000000000000000e+02,4.050000000000000000e+02
2.210000000000000000e+02,4.080000000000000000e+02
2.050000000000000000e+02,4.110000000000000000e+02
1.820000000000000000e+02,4.080000000000000000e+02
1.670000000000000000e+02,4.070000000000000000e+02
1.720000000000000000e+02,3.970000000000000000e+02
1.870000000000000000e+02,3.950000000000000000e+02
2.020000000000000000e+02,3.960000000000000000e+02
2.180000000000000000e+02,3.940000000000000000e+02
2.330000000000000000e+02,3.960000000000000000e+02
