5.600000000000000000e+01,2.710000000000000000e+02
5.900000000000000000e+01,3.010000000000000000e+02
6.000000000000000000e+01,3.390000000000000000e+02
6.500000000000000000e+01,3.770000000000000000e+02
7.400000000000000000e+01,4.110000000000000000e+02
8.300000000000000000e+01,4.390000000000000000e+02
1.120000000000000000e+02,4.660000000000000000e+02
1.470000000000000000e+02,4.840000000000000000e+02
1.910000000000000000e+02,4.890000000000000000e+02
2.360000000000000000e+02,4.830000000000000000e+02
2.760000000000000000e+02,4.650000000000000000e+02
3.030000000000000000e+02,4.450000000000000000e+02
3.220000000000000000e+02,4.160000000000000000e+02
3.300000000000000000e+02,3.790000000000000000e+02
3.330000000000000000e+02,3.400000000000000000e+02
3.320000000000000000e+02,3.040000000000000000e+02
3.290000000000000000e+02,2.690000000000000000e+02
7.700000000000000000e+01,2.460000000000000000e+02
9.500000000000000000e+01,2.300000000000000000e+02
1.220000000000000000e+02,2.240000000000000000e+02
1.460000000000000000e+02,2.230000000000000000e+02
1.700000000000000000e+02,2.260000000000000000e+02
2.250000000000000000e+02,2.270000000000000000e+02
2.500000000000000000e+02,2.210000000000000000e+02
2.740000000000000000e+02,2.190000000000000000e+02
2.950000000000000000e+02,2.230000000000000000e+02
3.110000000000000000e+02,2.410000000000000000e+02
1.980000000000000000e+02,2.590000000000000000e+02
2.000000000000000000e+02,2.790000000000000000e+02
2.000000000000000000e+02,2.980000000000000000e+02
2.030000000000000000e+02,3.180000000000000000e+02
1.720000000000000000e+02,3.350000000000000000e+02
1.870000000000000000e+02,3.390000000000000000e+02
2.040000000000000000e+02,3.430000000000000000e+02
2.230000000000000000e+02,3.410000000000000000e+02
2.380000000000000000e+02,3.320000000000000000e+02
1.060000000000000000e+02,2.630000000000000000e+02
1.220000000000000000e+02,2.520000000000000000e+02
1.490000000000000000e+02,2.520000000000000000e+02
1.690000000000000000e+02,2.620000000000000000e+02
1.510000000000000000e+02,2.690000000000000000e+02
1.220000000000000000e+02,2.720000000000000000e+02
2.310000000000000000e+02,2.620000000000000000e+02
2.500000000000000000e+02,2.510000000000000000e+02
2.730000000000000000e+02,2.510000000000000000e+02
2.870000000000000000e+02,2.620000000000000000e+02
2.730000000000000000e+02,2.710000000000000000e+02
2.530000000000000000e+02,2.700000000000000000e+02
1.470000000000000000e+02,4.040000000000000000e+02
1.660000000000000000e+02,3.900000000000000000e+02
1.880000000000000000e+02,3.840000000000000000e+02
2.020000000000000000e+02,3.850000000000000000e+02
2.220000000000000000e+02,3.820000000000000000e+02
2.420000000000000000e+02,3.870000000000000000e+02
2.580000000000000000e+02,3.950000000000000000e+02
2.440000000000000000e+02,4.080000000000000000e+02
2.210000000000000000e+02,4.080000000000000000e+02
2.130000000000000000e+02,4.090000000000000000e+02
1.950000000000000000e+02,4.090000000000000000e+02
1.670000000000000000e+02,4.090000000000000000e+02
1.680000000000000000e+02,3.980000000000000000e+02
1.890000000000000000e+02,3.960000000000000000e+02
2.030000000000000000e+02,3.950000000000000000e+02
2.190000000000000000e+02,3.940000000000000000e+02
2.360000000000000000e+02,3.950000000000000000e+02
