1.420000000000000000e+02,2.200000000000000000e+02
2.010000000000000000e+02,4.830000000000000000e+02
2.240000000000000000e+02,3.290000000000000000e+02
2.670000000000000000e+02,2.160000000000000000e+02
1.880000000000000000e+02,3.400000000000000000e+02
2.320000000000000000e+02,3.910000000000000000e+02
2.690000000000000000e+02,2.390000000000000000e+02
7.500000000000000000e+01,4.050000000000000000e+02
2.020000000000000000e+02,3.150000000000000000e+02
1.220000000000000000e+02,2.450000000000000000e+02
5.300000000000000000e+01,3.050000000000000000e+02
2.050000000000000000e+02,3.470000000000000000e+02
2.730000000000000000e+02,4.610000000000000000e+02
1.670000000000000000e+02,2.320000000000000000e+02
1.260000000000000000e+02,2.690000000000000000e+02
1.350000000000000000e+02,2.680000000000000000e+02
1.870000000000000000e+02,3.930000000000000000e+02
2.450000000000000000e+02,4.760000000000000000e+02
1.790000000000000000e+02,4.120000000000000000e+02
2.440000000000000000e+02,2.200000000000000000e+02
2.170000000000000000e+02,3.830000000000000000e+02
2.920000000000000000e+02,2.170000000000000000e+02
1.790000000000000000e+02,3.380000000000000000e+02
2.530000000000000000e+02,3.950000000000000000e+02
1.660000000000000000e+02,2.600000000000000000e+02
1.670000000000000000e+02,4.070000000000000000e+02
3.110000000000000000e+02,2.250000000000000000e+02
2.040000000000000000e+02,2.940000000000000000e+02
6.800000000000000000e+01,3.790000000000000000e+02
9.800000000000000000e+01,2.200000000000000000e+02
2.280000000000000000e+02,3.830000000000000000e+02
1.680000000000000000e+02,4.800000000000000000e+02
9.800000000000000000e+01,2.660000000000000000e+02
2.990000000000000000e+02,4.450000000000000000e+02
1.180000000000000000e+02,4.580000000000000000e+02
2.240000000000000000e+02,2.290000000000000000e+02
6.000000000000000000e+01,3.470000000000000000e+02
2.370000000000000000e+02,2.570000000000000000e+02
2.030000000000000000e+02,2.820000000000000000e+02
2.900000000000000000e+02,2.610000000000000000e+02
3.320000000000000000e+02,2.950000000000000000e+02
1.710000000000000000e+02,3.900000000000000000e+02
2.370000000000000000e+02,4.000000000000000000e+02
3.250000000000000000e+02,2.420000000000000000e+02
2.770000000000000000e+02,2.680000000000000000e+02
2.050000000000000000e+02,4.050000000000000000e+02
2.210000000000000000e+02,3.330000000000000000e+02
3.290000000000000000e+02,3.300000000000000000e+02
7.900000000000000000e+01,2.370000000000000000e+02
1.520000000000000000e+02,3.990000000000000000e+02
1.090000000000000000e+02,4.490000000000000000e+02
2.040000000000000000e+02,3.810000000000000000e+02
2.270000000000000000e+02,4.030000000000000000e+02
1.250000000000000000e+02,2.150000000000000000e+02
5.300000000000000000e+01,2.670000000000000000e+02
1.420000000000000000e+02,2.470000000000000000e+02
1.610000000000000000e+02,3.880000000000000000e+02
3.290000000000000000e+02,3.700000000000000000e+02
2.250000000000000000e+02,3.910000000000000000e+02
2.010000000000000000e+02,3.910000000000000000e+02
2.010000000000000000e+02,2.590000000000000000e+02
3.180000000000000000e+02,4.280000000000000000e+02
2.540000000000000000e+02,2.470000000000000000e+02
2.500000000000000000e+02,2.680000000000000000e+02
1.800000000000000000e+02,3.840000000000000000e+02
