5.500000000000000000e+01,2.660000000000000000e+02
5.300000000000000000e+01,2.970000000000000000e+02
5.700000000000000000e+01,3.390000000000000000e+02
6.600000000000000000e+01,3.820000000000000000e+02
7.400000000000000000e+01,4.100000000000000000e+02
9.900000000000000000e+01,4.410000000000000000e+02
1.210000000000000000e+02,4.580000000000000000e+02
1.490000000000000000e+02,4.740000000000000000e+02
2.010000000000000000e+02,4.840000000000000000e+02
2.570000000000000000e+02,4.710000000000000000e+02
2.940000000000000000e+02,4.530000000000000000e+02
3.190000000000000000e+02,4.320000000000000000e+02
3.270000000000000000e+02,4.040000000000000000e+02
3.320000000000000000e+02,3.730000000000000000e+02
3.330000000000000000e+02,3.300000000000000000e+02
3.340000000000000000e+02,2.870000000000000000e+02
3.280000000000000000e+02,2.510000000000000000e+02
7.700000000000000000e+01,2.410000000000000000e+02
9.400000000000000000e+01,2.220000000000000000e+02
1.210000000000000000e+02,2.160000000000000000e+02
1.450000000000000000e+02,2.170000000000000000e+02
1.670000000000000000e+02,2.240000000000000000e+02
2.210000000000000000e+02,2.290000000000000000e+02
2.400000000000000000e+02,2.180000000000000000e+02
2.650000000000000000e+02,2.170000000000000000e+02
2.890000000000000000e+02,2.180000000000000000e+02
3.100000000000000000e+02,2.320000000000000000e+02
1.990000000000000000e+02,2.530000000000000000e+02
2.020000000000000000e+02,2.740000000000000000e+02
2.020000000000000000e+02,2.910000000000000000e+02
2.020000000000000000e+02,3.130000000000000000e+02
1.660000000000000000e+02,3.360000000000000000e+02
1.840000000000000000e+02,3.410000000000000000e+02
2.040000000000000000e+02,3.450000000000000000e+02
2.240000000000000000e+02,3.420000000000000000e+02
2.420000000000000000e+02,3.330000000000000000e+02
9.500000000000000000e+01,2.640000000000000000e+02
1.170000000000000000e+02,2.480000000000000000e+02
1.450000000000000000e+02,2.450000000000000000e+02
1.670000000000000000e+02,2.610000000000000000e+02
1.450000000000000000e+02,2.720000000000000000e+02
1.190000000000000000e+02,2.690000000000000000e+02
2.290000000000000000e+02,2.620000000000000000e+02
2.500000000000000000e+02,2.450000000000000000e+02
2.770000000000000000e+02,2.480000000000000000e+02
2.970000000000000000e+02,2.610000000000000000e+02
2.760000000000000000e+02,2.710000000000000000e+02
2.520000000000000000e+02,2.690000000000000000e+02
1.460000000000000000e+02,4.010000000000000000e+02
1.710000000000000000e+02,3.910000000000000000e+02
1.870000000000000000e+02,3.820000000000000000e+02
2.040000000000000000e+02,3.850000000000000000e+02
2.220000000000000000e+02,3.820000000000000000e+02
2.410000000000000000e+02,3.880000000000000000e+02
2.620000000000000000e+02,3.970000000000000000e+02
2.430000000000000000e+02,4.020000000000000000e+02
2.300000000000000000e+02,4.070000000000000000e+02
2.090000000000000000e+02,4.060000000000000000e+02
1.880000000000000000e+02,4.080000000000000000e+02
1.670000000000000000e+02,4.080000000000000000e+02
1.670000000000000000e+02,3.970000000000000000e+02
1.850000000000000000e+02,3.930000000000000000e+02
2.030000000000000000e+02,3.940000000000000000e+02
2.250000000000000000e+02,3.960000000000000000e+02
2.390000000000000000e+02,3.940000000000000000e+02
