1.490000000000000000e+02,2.160000000000000000e+02
1.990000000000000000e+02,4.860000000000000000e+02
2.230000000000000000e+02,3.290000000000000000e+02
2.630000000000000000e+02,2.180000000000000000e+02
1.910000000000000000e+02,3.330000000000000000e+02
2.340000000000000000e+02,3.880000000000000000e+02
2.750000000000000000e+02,2.480000000000000000e+02
7.900000000000000000e+01,4.160000000000000000e+02
2.030000000000000000e+02,3.210000000000000000e+02
1.230000000000000000e+02,2.470000000000000000e+02
5.500000000000000000e+01,2.960000000000000000e+02
2.050000000000000000e+02,3.440000000000000000e+02
2.830000000000000000e+02,4.550000000000000000e+02
1.680000000000000000e+02,2.250000000000000000e+02
1.300000000000000000e+02,2.680000000000000000e+02
1.430000000000000000e+02,2.690000000000000000e+02
1.830000000000000000e+02,3.960000000000000000e+02
2.460000000000000000e+02,4.780000000000000000e+02
1.800000000000000000e+02,4.090000000000000000e+02
2.380000000000000000e+02,2.200000000000000000e+02
2.130000000000000000e+02,3.830000000000000000e+02
2.840000000000000000e+02,2.150000000000000000e+02
1.760000000000000000e+02,3.340000000000000000e+02
2.570000000000000000e+02,3.970000000000000000e+02
1.630000000000000000e+02,2.620000000000000000e+02
1.660000000000000000e+02,4.040000000000000000e+02
3.060000000000000000e+02,2.210000000000000000e+02
2.030000000000000000e+02,2.950000000000000000e+02
6.000000000000000000e+01,3.750000000000000000e+02
1.000000000000000000e+02,2.240000000000000000e+02
2.430000000000000000e+02,3.860000000000000000e+02
1.500000000000000000e+02,4.750000000000000000e+02
1.040000000000000000e+02,2.650000000000000000e+02
3.020000000000000000e+02,4.400000000000000000e+02
1.150000000000000000e+02,4.610000000000000000e+02
2.240000000000000000e+02,2.290000000000000000e+02
5.900000000000000000e+01,3.520000000000000000e+02
2.340000000000000000e+02,2.590000000000000000e+02
2.020000000000000000e+02,2.780000000000000000e+02
2.940000000000000000e+02,2.630000000000000000e+02
3.310000000000000000e+02,2.860000000000000000e+02
1.750000000000000000e+02,3.980000000000000000e+02
2.490000000000000000e+02,4.090000000000000000e+02
3.260000000000000000e+02,2.430000000000000000e+02
2.780000000000000000e+02,2.700000000000000000e+02
2.070000000000000000e+02,4.100000000000000000e+02
2.150000000000000000e+02,3.400000000000000000e+02
3.330000000000000000e+02,3.280000000000000000e+02
8.200000000000000000e+01,2.440000000000000000e+02
1.490000000000000000e+02,4.020000000000000000e+02
8.600000000000000000e+01,4.400000000000000000e+02
2.050000000000000000e+02,3.830000000000000000e+02
2.290000000000000000e+02,4.100000000000000000e+02
1.280000000000000000e+02,2.140000000000000000e+02
5.500000000000000000e+01,2.720000000000000000e+02
1.460000000000000000e+02,2.430000000000000000e+02
1.710000000000000000e+02,3.860000000000000000e+02
3.270000000000000000e+02,3.830000000000000000e+02
2.270000000000000000e+02,3.950000000000000000e+02
2.090000000000000000e+02,3.930000000000000000e+02
1.980000000000000000e+02,2.460000000000000000e+02
3.210000000000000000e+02,4.180000000000000000e+02
2.520000000000000000e+02,2.440000000000000000e+02
2.560000000000000000e+02,2.670000000000000000e+02
1.840000000000000000e+02,3.810000000000000000e+02
