1.490000000000000000e+02,2.240000000000000000e+02
2.010000000000000000e+02,4.850000000000000000e+02
2.300000000000000000e+02,3.300000000000000000e+02
2.710000000000000000e+02,2.220000000000000000e+02
1.900000000000000000e+02,3.430000000000000000e+02
2.350000000000000000e+02,3.970000000000000000e+02
2.700000000000000000e+02,2.470000000000000000e+02
7.000000000000000000e+01,4.000000000000000000e+02
2.020000000000000000e+02,3.270000000000000000e+02
1.190000000000000000e+02,2.530000000000000000e+02
5.100000000000000000e+01,3.030000000000000000e+02
2.040000000000000000e+02,3.520000000000000000e+02
2.760000000000000000e+02,4.550000000000000000e+02
1.700000000000000000e+02,2.340000000000000000e+02
1.190000000000000000e+02,2.740000000000000000e+02
1.420000000000000000e+02,2.740000000000000000e+02
1.840000000000000000e+02,3.970000000000000000e+02
2.510000000000000000e+02,4.790000000000000000e+02
1.760000000000000000e+02,4.160000000000000000e+02
2.380000000000000000e+02,2.280000000000000000e+02
2.190000000000000000e+02,3.870000000000000000e+02
2.950000000000000000e+02,2.230000000000000000e+02
1.770000000000000000e+02,3.340000000000000000e+02
2.610000000000000000e+02,4.020000000000000000e+02
1.660000000000000000e+02,2.660000000000000000e+02
1.580000000000000000e+02,4.140000000000000000e+02
3.110000000000000000e+02,2.420000000000000000e+02
2.020000000000000000e+02,3.030000000000000000e+02
6.100000000000000000e+01,3.790000000000000000e+02
1.060000000000000000e+02,2.280000000000000000e+02
2.370000000000000000e+02,3.920000000000000000e+02
1.440000000000000000e+02,4.720000000000000000e+02
9.100000000000000000e+01,2.730000000000000000e+02
3.010000000000000000e+02,4.300000000000000000e+02
1.080000000000000000e+02,4.560000000000000000e+02
2.110000000000000000e+02,2.400000000000000000e+02
5.900000000000000000e+01,3.560000000000000000e+02
2.270000000000000000e+02,2.640000000000000000e+02
2.000000000000000000e+02,2.750000000000000000e+02
2.970000000000000000e+02,2.670000000000000000e+02
3.340000000000000000e+02,2.970000000000000000e+02
1.570000000000000000e+02,4.030000000000000000e+02
2.480000000000000000e+02,4.140000000000000000e+02
3.280000000000000000e+02,2.530000000000000000e+02
2.780000000000000000e+02,2.760000000000000000e+02
2.090000000000000000e+02,4.180000000000000000e+02
2.170000000000000000e+02,3.450000000000000000e+02
3.210000000000000000e+02,3.350000000000000000e+02
8.400000000000000000e+01,2.390000000000000000e+02
1.390000000000000000e+02,4.080000000000000000e+02
7.900000000000000000e+01,4.300000000000000000e+02
1.920000000000000000e+02,3.870000000000000000e+02
2.310000000000000000e+02,4.180000000000000000e+02
1.270000000000000000e+02,2.270000000000000000e+02
5.200000000000000000e+01,2.820000000000000000e+02
1.450000000000000000e+02,2.520000000000000000e+02
1.600000000000000000e+02,3.960000000000000000e+02
3.300000000000000000e+02,3.760000000000000000e+02
2.220000000000000000e+02,3.990000000000000000e+02
1.990000000000000000e+02,4.020000000000000000e+02
1.980000000000000000e+02,2.580000000000000000e+02
3.240000000000000000e+02,4.060000000000000000e+02
2.470000000000000000e+02,2.530000000000000000e+02
2.500000000000000000e+02,2.750000000000000000e+02
1.740000000000000000e+02,3.900000000000000000e+02
